ciudad,estacion,ciudad_api,fecha,aqi,pm25,pm10,temp,viento,humedad,fecha_descarga
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-26 16:00:00,25,25,7,16.2,1.6,63.4,2026-04-26 22:01:53.576791
Chillan,Puren,"Puren, Chile",2026-04-26 17:00:00,17,17,14,16,1.7,64.7,2026-04-26 22:01:53.739713
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-26 16:00:00,34,34,16,19.5,7.7,42,2026-04-26 22:01:53.902092
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-26 16:00:00,38,38,22,19.5,7.6,42.8,2026-04-26 22:01:54.064902
Temuco,Nielol,"Ñielol, Chile",2026-04-26 17:00:00,25,25,11,11.2,1,70.3,2026-04-26 22:01:54.227356
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-26 17:00:00,50,50,13,11.2,1,70.3,2026-04-26 22:01:54.390079
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-26 17:00:00,38,38,7,11.2,1,70.3,2026-04-26 22:01:54.553092
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-26 17:00:00,34,34,20,10.7,1.7,71.2,2026-04-26 22:01:54.715552
Valdivia,Valdivia,"Valdivia, Chile",2026-04-26 16:00:00,50,50,23,10.9,1,68.2,2026-04-26 22:01:54.879746
Osorno,Osorno,"Osorno, Chile",2026-04-26 17:00:00,34,34,11,10.7,1.7,71.2,2026-04-26 22:01:55.043999
Talca,La Florida 2,"La Florida 2, Chile",2026-04-26 19:00:00,25,21,25,16.9,5.1,48.3,2026-04-27 00:04:52.90845
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-26 19:00:00,30,30,11,16.9,5.1,48.3,2026-04-27 00:04:53.083062
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-26 19:00:00,51,30,51,16.9,5.1,48.3,2026-04-27 00:04:53.255003
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-26 19:00:00,21,21,14,11.5,0.4,81.6,2026-04-27 00:04:53.428288
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-26 19:00:00,42,42,19,11.1,0.3,83.1,2026-04-27 00:04:53.599814
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-26 19:00:00,61,61,12,11,0.2,83.3,2026-04-27 00:04:53.771319
Chillan,Puren,"Puren, Chile",2026-04-26 19:00:00,65,65,28,11.1,0.3,83.1,2026-04-27 00:04:53.943555
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-26 19:00:00,50,50,28,16.2,8.2,49.2,2026-04-27 00:04:54.115435
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-26 19:00:00,42,42,35,16.1,8.5,49.2,2026-04-27 00:04:54.288235
Temuco,Nielol,"Ñielol, Chile",2026-04-26 19:00:00,59,59,13,11.2,1,70.3,2026-04-27 00:04:54.460178
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-26 19:00:00,104,104,36,11.2,1,70.3,2026-04-27 00:04:54.631787
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-26 18:00:00,68,68,23,11.2,1,70.3,2026-04-27 00:04:54.803653
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-26 19:00:00,95,95,51,9.2,2.7,76.8,2026-04-27 00:04:54.976758
Valdivia,Valdivia,"Valdivia, Chile",2026-04-26 19:00:00,127,127,54,8.9,3,78.6,2026-04-27 00:04:55.148582
Osorno,Osorno,"Osorno, Chile",2026-04-26 19:00:00,208,208,111,9.2,2.7,76.8,2026-04-27 00:04:55.320353
Talca,La Florida 2,"La Florida 2, Chile",2026-04-27 03:00:00,42,42,18,4.2,2,91.9,2026-04-27 09:36:03.189356
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-27 04:00:00,34,34,10,6.1,3,80,2026-04-27 09:36:03.333407
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-27 03:00:00,38,38,18,6.1,3,80,2026-04-27 09:36:03.476099
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-27 05:00:00,21,21,20,6.7,0.4,88,2026-04-27 09:36:03.618896
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-27 04:00:00,46,46,20,6.6,0.2,85,2026-04-27 09:36:03.761439
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-27 04:00:00,25,25,10,6.8,0.3,87.6,2026-04-27 09:36:03.904069
Chillan,Puren,"Puren, Chile",2026-04-27 04:00:00,46,46,13,6.6,0.2,85.1,2026-04-27 09:36:04.050515
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-27 04:00:00,91,91,41,7.8,7.2,78.8,2026-04-27 09:36:04.193778
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-27 04:00:00,59,59,31,7.8,7.2,78.8,2026-04-27 09:36:04.341603
Temuco,Nielol,"Ñielol, Chile",2026-04-27 05:00:00,107,107,38,5.2,1,100,2026-04-27 09:36:04.485441
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-27 04:00:00,102,102,35,3.3,1,100,2026-04-27 09:36:04.628116
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-27 04:00:00,70,70,23,3.3,1,100,2026-04-27 09:36:04.770794
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-27 04:00:00,80,80,27,7.8,0.7,92.8,2026-04-27 09:36:04.913156
Valdivia,Valdivia,"Valdivia, Chile",2026-04-27 04:00:00,76,76,26,7.7,0.4,95.4,2026-04-27 09:36:05.055466
Osorno,Osorno,"Osorno, Chile",2026-04-27 04:00:00,50,50,18,7.8,0.5,93.1,2026-04-27 09:36:05.197613
Talca,La Florida 2,"La Florida 2, Chile",2026-04-27 10:00:00,42,42,21,8.5,3.6,77,2026-04-27 16:05:40.53958
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-27 11:00:00,25,25,19,8.5,3.6,77,2026-04-27 16:05:40.658988
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-27 11:00:00,38,38,30,8.5,3.6,77,2026-04-27 16:05:40.776974
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-27 11:00:00,50,50,28,13.6,0.2,61.5,2026-04-27 16:05:40.896996
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-27 11:00:00,59,59,25,13.6,0.2,61.5,2026-04-27 16:05:41.017587
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-27 11:00:00,57,57,13,15.5,0.2,63,2026-04-27 16:05:41.136607
Chillan,Puren,"Puren, Chile",2026-04-27 11:00:00,55,55,26,13.6,0.2,61.5,2026-04-27 16:05:41.254768
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-27 11:00:00,65,65,39,11.8,4.1,73.6,2026-04-27 16:05:41.373133
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-27 10:00:00,72,72,60,11.6,4.3,74,2026-04-27 16:05:41.494815
Temuco,Nielol,"Ñielol, Chile",2026-04-27 11:00:00,97,97,41,7.1,0.5,100,2026-04-27 16:05:41.614162
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-27 11:00:00,114,114,44,7.1,0.5,100,2026-04-27 16:05:41.737234
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-27 11:00:00,61,61,28,7.1,0.5,100,2026-04-27 16:05:41.856987
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-27 11:00:00,55,55,21,7.2,2.1,95.8,2026-04-27 16:05:41.977226
Valdivia,Valdivia,"Valdivia, Chile",2026-04-27 10:00:00,38,38,19,7.2,2.2,96,2026-04-27 16:05:42.096107
Osorno,Osorno,"Osorno, Chile",2026-04-27 11:00:00,57,57,20,7.2,2.1,95.8,2026-04-27 16:05:42.214099
Talca,La Florida 2,"La Florida 2, Chile",2026-04-27 15:00:00,55,55,43,11.5,1.5,66.2,2026-04-27 20:46:42.749345
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-27 16:00:00,59,59,35,11.5,1.5,66.2,2026-04-27 20:46:42.910567
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-27 16:00:00,63,63,59,11.5,1.5,66.2,2026-04-27 20:46:43.063899
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-27 16:00:00,153,153,57,13.3,0.1,82.6,2026-04-27 20:46:43.214405
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-27 16:00:00,134,134,47,13.2,0.2,83.3,2026-04-27 20:46:43.365645
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-27 15:00:00,59,59,14,13.3,0.5,82.5,2026-04-27 20:46:43.516033
Chillan,Puren,"Puren, Chile",2026-04-27 15:00:00,53,53,32,13.3,0.5,82.4,2026-04-27 20:46:43.669862
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-27 15:00:00,42,42,41,17.7,8,61,2026-04-27 20:46:43.821788
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-27 14:00:00,42,42,47,17.7,8,62,2026-04-27 20:46:43.97123
Temuco,Nielol,"Ñielol, Chile",2026-04-27 16:00:00,72,72,27,9.2,1.5,91,2026-04-27 20:46:44.121054
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-27 16:00:00,65,65,23,9.2,1.5,91,2026-04-27 20:46:44.274423
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-27 16:00:00,57,57,20,9.2,1.5,91,2026-04-27 20:46:44.424327
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-27 13:00:00,55,55,19,9.5,0.1,98.7,2026-04-27 20:46:44.574165
Valdivia,Valdivia,"Valdivia, Chile",2026-04-27 16:00:00,63,63,15,9.9,0.1,99,2026-04-27 20:46:44.724255
Osorno,Osorno,"Osorno, Chile",2026-04-27 16:00:00,65,65,20,9.9,0.1,99,2026-04-27 20:46:44.873881
Talca,La Florida 2,"La Florida 2, Chile",2026-04-27 18:00:00,91,91,59,11.5,1.5,66.2,2026-04-27 23:44:14.860929
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-27 19:00:00,91,91,49,11.5,1.5,66.2,2026-04-27 23:44:15.031692
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-27 19:00:00,60,63,60,11.5,1.5,66.2,2026-04-27 23:44:15.202228
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-27 19:00:00,72,72,46,10.8,0.2,97,2026-04-27 23:44:15.371774
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-27 19:00:00,102,102,30,10.9,0.2,97.2,2026-04-27 23:44:15.542264
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-27 19:00:00,104,104,28,11,0.2,97.3,2026-04-27 23:44:15.712087
Chillan,Puren,"Puren, Chile",2026-04-27 18:00:00,99,99,38,11,0.2,95.5,2026-04-27 23:44:15.881382
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-27 19:00:00,85,85,53,15.2,3.3,59.1,2026-04-27 23:44:16.052557
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-27 19:00:00,91,91,63,15.2,3.4,59.8,2026-04-27 23:44:16.22336
Temuco,Nielol,"Ñielol, Chile",2026-04-27 19:00:00,112,112,39,9.2,1.5,91,2026-04-27 23:44:16.393221
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-27 18:00:00,63,63,27,9.2,1.5,91,2026-04-27 23:44:16.562459
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-27 18:00:00,50,50,9,9.2,1.5,91,2026-04-27 23:44:16.745115
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-27 18:00:00,5,5,19,9.4,0.1,99,2026-04-27 23:44:16.914661
Valdivia,Valdivia,"Valdivia, Chile",2026-04-27 18:00:00,80,80,24,9.4,0.1,99,2026-04-27 23:44:17.084182
Osorno,Osorno,"Osorno, Chile",2026-04-27 19:00:00,85,85,30,9.4,0.1,99,2026-04-27 23:44:17.254026
Talca,La Florida 2,"La Florida 2, Chile",2026-04-28 02:00:00,80,80,33,8.8,2.5,100,2026-04-28 08:02:04.188754
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-28 03:00:00,61,61,14,8.8,2.5,100,2026-04-28 08:02:04.306623
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-28 03:00:00,85,85,36,8.8,2.5,100,2026-04-28 08:02:04.422489
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-28 03:00:00,55,55,23,10.6,0.2,99,2026-04-28 08:02:04.538431
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-28 03:00:00,59,59,17,10.5,0.2,99,2026-04-28 08:02:04.656543
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-28 02:00:00,99,99,33,10.5,0.2,99,2026-04-28 08:02:04.772613
Chillan,Puren,"Puren, Chile",2026-04-28 03:00:00,117,117,46,10.5,0.2,99,2026-04-28 08:02:04.888475
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-28 03:00:00,65,65,30,11.4,1.7,82.7,2026-04-28 08:02:05.00627
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-28 02:00:00,70,70,37,11.1,1.6,82.3,2026-04-28 08:02:05.122757
Temuco,Nielol,"Ñielol, Chile",2026-04-28 02:00:00,61,61,20,9.6,1,100,2026-04-28 08:02:05.239272
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-28 03:00:00,34,34,9,9.6,1,100,2026-04-28 08:02:05.355752
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-28 03:00:00,55,55,14,9.6,1,100,2026-04-28 08:02:05.472001
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-28 02:00:00,5,5,1,10,0.4,99,2026-04-28 08:02:05.588197
Valdivia,Valdivia,"Valdivia, Chile",2026-04-28 02:00:00,42,42,41,10,0.5,99,2026-04-28 08:02:05.704321
Osorno,Osorno,"Osorno, Chile",2026-04-28 03:00:00,42,42,10,10,0.4,99,2026-04-28 08:02:05.823137
Talca,La Florida 2,"La Florida 2, Chile",2026-04-28 15:00:00,85,85,33,14.7,2.5,85,2026-04-28 20:58:29.234644
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-28 16:00:00,91,91,31,14.7,2.5,85,2026-04-28 20:58:29.374513
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-28 16:00:00,74,74,36,14.7,2.5,85,2026-04-28 20:58:29.51297
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-28 16:00:00,85,85,27,13.3,2.3,98.6,2026-04-28 20:58:29.651502
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-28 16:00:00,93,93,35,13.1,3,98.8,2026-04-28 20:58:29.790253
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-28 16:00:00,21,21,4,13.1,3,98.8,2026-04-28 20:58:29.929287
Chillan,Puren,"Puren, Chile",2026-04-28 16:00:00,34,34,19,13.1,3,98.8,2026-04-28 20:58:30.068601
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-28 16:00:00,46,46,37,22.6,3.4,57.3,2026-04-28 20:58:30.207157
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-28 16:00:00,45,38,45,22.6,3.4,57.3,2026-04-28 20:58:30.345919
Temuco,Nielol,"Ñielol, Chile",2026-04-28 16:00:00,74,74,23,13.8,3,94.3,2026-04-28 20:58:30.484409
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-28 16:00:00,34,34,7,13.8,3,94.3,2026-04-28 20:58:30.62414
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-28 16:00:00,70,70,16,13.8,3,94.3,2026-04-28 20:58:30.762706
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-28 16:00:00,5,5,1,13.4,3.7,97.1,2026-04-28 20:58:30.901193
Valdivia,Valdivia,"Valdivia, Chile",2026-04-28 15:00:00,17,17,6,13.3,4,97.1,2026-04-28 20:58:31.03968
Osorno,Osorno,"Osorno, Chile",2026-04-28 16:00:00,30,30,11,13.5,4.2,97,2026-04-28 20:58:31.178092
Talca,La Florida 2,"La Florida 2, Chile",2026-04-28 19:00:00,109,109,51,14.7,2.5,85,2026-04-29 00:12:39.781549
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-28 19:00:00,95,95,39,14.7,2.5,85,2026-04-29 00:12:39.934817
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-28 19:00:00,89,89,40,14.7,2.5,85,2026-04-29 00:12:40.084676
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-28 19:00:00,50,50,22,13.2,4.3,99,2026-04-29 00:12:40.234327
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-28 19:00:00,61,61,19,13.2,4.2,99,2026-04-29 00:12:40.385035
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-28 18:00:00,65,65,14,13.2,4.3,99,2026-04-29 00:12:40.534506
Chillan,Puren,"Puren, Chile",2026-04-28 19:00:00,99,99,46,13.2,4.2,99,2026-04-29 00:12:40.68427
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-28 19:00:00,34,34,32,17.9,1.8,73.4,2026-04-29 00:12:40.833742
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-28 18:00:00,59,59,42,18,1.8,73.4,2026-04-29 00:12:40.983331
Temuco,Nielol,"Ñielol, Chile",2026-04-28 19:00:00,21,21,11,13.8,3,94.3,2026-04-29 00:12:41.134136
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-28 19:00:00,57,57,13,13.8,3,94.3,2026-04-29 00:12:41.284117
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-28 19:00:00,55,55,15,13.8,3,94.3,2026-04-29 00:12:41.433801
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-28 19:00:00,4,5,4,12.3,3.1,90,2026-04-29 00:12:41.583535
Valdivia,Valdivia,"Valdivia, Chile",2026-04-28 19:00:00,53,53,23,12.2,3.2,90.3,2026-04-29 00:12:41.733556
Osorno,Osorno,"Osorno, Chile",2026-04-28 19:00:00,76,76,33,12.3,3.1,90,2026-04-29 00:12:41.883794
Talca,La Florida 2,"La Florida 2, Chile",2026-04-29 03:00:00,38,38,14,13.5,1,100,2026-04-29 09:27:59.319499
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-29 05:00:00,46,46,8,11.9,0.5,100,2026-04-29 09:27:59.425943
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-29 04:00:00,38,38,20,13.5,1,100,2026-04-29 09:27:59.53122
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-29 05:00:00,21,21,10,11.6,3,88,2026-04-29 09:27:59.636453
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-29 04:00:00,50,50,20,10.5,2.5,96.5,2026-04-29 09:27:59.741286
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-29 04:00:00,38,38,4,10.7,2.6,95,2026-04-29 09:27:59.846157
Chillan,Puren,"Puren, Chile",2026-04-29 04:00:00,25,25,8,10.5,2.5,96.5,2026-04-29 09:27:59.95116
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-29 04:00:00,68,68,27,12.4,0.3,93.7,2026-04-29 09:28:00.056327
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-29 04:00:00,59,59,26,12.5,0.4,93.5,2026-04-29 09:28:00.161495
Temuco,Nielol,"Ñielol, Chile",2026-04-29 04:00:00,25,25,19,6.9,3,99.3,2026-04-29 09:28:00.266643
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-29 04:00:00,104,104,35,6.9,3,99.3,2026-04-29 09:28:00.371704
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-29 04:00:00,57,57,31,6.9,3,99.3,2026-04-29 09:28:00.476762
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-29 04:00:00,5,5,1,10.5,1.5,84.7,2026-04-29 09:28:00.5815
Valdivia,Valdivia,"Valdivia, Chile",2026-04-29 04:00:00,61,61,20,10.8,1.5,84,2026-04-29 09:28:00.686886
Osorno,Osorno,"Osorno, Chile",2026-04-29 04:00:00,175,175,83,10.5,1.5,84.7,2026-04-29 09:28:00.791777
Talca,La Florida 2,"La Florida 2, Chile",2026-04-29 11:00:00,46,46,10,13.4,3,100,2026-04-29 16:21:39.581587
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-29 11:00:00,46,46,11,13.4,3,100,2026-04-29 16:21:39.699939
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-29 11:00:00,34,34,16,13.4,3,100,2026-04-29 16:21:39.816953
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-29 11:00:00,34,34,26,16.2,4,74.3,2026-04-29 16:21:39.93346
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-29 11:00:00,59,59,35,16.7,3.4,72.7,2026-04-29 16:21:40.052745
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-29 11:00:00,30,30,7,16.8,3.2,72.2,2026-04-29 16:21:40.169814
Chillan,Puren,"Puren, Chile",2026-04-29 11:00:00,21,5,21,16.7,3.4,72.7,2026-04-29 16:21:40.291532
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-29 11:00:00,57,57,22,21.3,8,65.5,2026-04-29 16:21:40.408569
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-29 11:00:00,59,59,39,18.7,6.5,77.7,2026-04-29 16:21:40.529092
Temuco,Nielol,"Ñielol, Chile",2026-04-29 11:00:00,76,76,40,4.3,3,100,2026-04-29 16:21:40.652605
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-29 11:00:00,76,76,30,9.8,3,100,2026-04-29 16:21:40.785734
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-29 11:00:00,78,78,45,9.8,3,100,2026-04-29 16:21:40.902308
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-29 11:00:00,17,17,2,13.5,1.1,75.8,2026-04-29 16:21:41.018642
Valdivia,Valdivia,"Valdivia, Chile",2026-04-29 11:00:00,155,155,64,13.5,1.1,75.9,2026-04-29 16:21:41.138049
Osorno,Osorno,"Osorno, Chile",2026-04-29 11:00:00,93,93,50,13.5,1.1,75.8,2026-04-29 16:21:41.255248
Talca,La Florida 2,"La Florida 2, Chile",2026-04-29 15:00:00,21,9,13,15.2,4.1,98.7,2026-04-29 20:47:49.26317
Talca,U.C. Maule,"U.C. Maule, Chile",2026-04-29 16:00:00,34,34,8,15.2,4.1,98.7,2026-04-29 20:47:49.424115
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-04-29 15:00:00,21,21,11,15.2,4.1,98.7,2026-04-29 20:47:49.582945
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-04-29 16:00:00,34,34,21,19.6,1.1,65.6,2026-04-29 20:47:49.744284
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-29 16:00:00,50,50,29,19.6,1.1,65.6,2026-04-29 20:47:49.905426
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-29 15:00:00,34,34,13,19.6,1.1,65.6,2026-04-29 20:47:50.064839
Chillan,Puren,"Puren, Chile",2026-04-29 15:00:00,8,5,8,19.6,1.1,65.6,2026-04-29 20:47:50.225072
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-29 16:00:00,24,34,24,23.7,9.4,64,2026-04-29 20:47:50.385164
