ciudad,estacion,ciudad_api,fecha,aqi,pm25,pm10,temp,viento,humedad,fecha_descarga
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 05:00:00,129,129,37,-0.9,1,99.3,2026-05-02 10:16:35.321602
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 05:00:00,85,85,29,3.4,0.9,94,2026-05-02 10:16:35.478828
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 05:00:00,155,155,56,3.5,0.5,93.8,2026-05-02 10:16:35.637609
Osorno,Osorno,"Osorno, Chile",2026-05-02 05:00:00,156,156,54,3.4,0.8,94,2026-05-02 10:16:35.796855
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 08:00:00,59,59,14,6.5,2.5,100,2026-05-02 14:20:33.537419
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 09:00:00,34,34,11,6.5,2.5,100,2026-05-02 14:20:33.666954
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 09:00:00,38,38,17,6.5,2.5,100,2026-05-02 14:20:33.795402
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 09:00:00,38,38,15,10.1,0.4,61.2,2026-05-02 14:20:33.923601
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 09:00:00,55,55,17,10.4,0.8,61.2,2026-05-02 14:20:34.051663
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 09:00:00,34,34,12,10.6,0.7,60.7,2026-05-02 14:20:34.179748
Chillan,Puren,"Puren, Chile",2026-05-02 09:00:00,42,42,15,10.4,0.8,61.2,2026-05-02 14:20:34.308591
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 09:00:00,63,63,17,10.8,5.8,85.8,2026-05-02 14:20:34.437459
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 09:00:00,87,87,30,10.9,5.6,85.8,2026-05-02 14:20:34.566654
Temuco,Nielol,"Ñielol, Chile",2026-05-02 09:00:00,142,142,51,-1.7,1,100,2026-05-02 14:20:34.694665
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 09:00:00,132,132,47,-1.7,1,100,2026-05-02 14:20:34.822628
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 09:00:00,80,80,30,-1.7,1,100,2026-05-02 14:20:34.95069
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 09:00:00,42,42,9,4.1,1.5,87.1,2026-05-02 14:20:35.078583
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 09:00:00,30,30,8,4.1,1.6,87,2026-05-02 14:20:35.209807
Osorno,Osorno,"Osorno, Chile",2026-05-02 09:00:00,91,91,30,4.1,1.5,87,2026-05-02 14:20:35.340125
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 12:00:00,42,42,12,8.1,3,84.8,2026-05-02 17:37:25.628109
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 12:00:00,25,25,12,8.1,3,84.8,2026-05-02 17:37:25.791575
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 13:00:00,25,25,12,8.1,3,84.8,2026-05-02 17:37:25.95165
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 13:00:00,21,21,19,22.2,2,34.5,2026-05-02 17:37:26.111899
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 13:00:00,42,42,16,22.2,2.3,34.3,2026-05-02 17:37:26.272191
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 12:00:00,25,25,2,20.3,2.1,39.2,2026-05-02 17:37:26.431756
Chillan,Puren,"Puren, Chile",2026-05-02 12:00:00,30,30,17,20.3,2.1,39.2,2026-05-02 17:37:26.591677
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 12:00:00,93,93,51,16.4,6,71.2,2026-05-02 17:37:26.752437
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 12:00:00,72,72,49,16.5,6.2,70.9,2026-05-02 17:37:26.912968
Temuco,Nielol,"Ñielol, Chile",2026-05-02 13:00:00,127,127,44,6.8,1,80.6,2026-05-02 17:37:27.073549
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 12:00:00,124,124,42,6.8,1,80.6,2026-05-02 17:37:27.235041
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 13:00:00,134,134,53,6.8,1,80.6,2026-05-02 17:37:27.395623
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 12:00:00,55,55,17,11.3,0.5,68.8,2026-05-02 17:37:27.555935
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 12:00:00,46,46,14,11.1,0.5,70.5,2026-05-02 17:37:27.71634
Osorno,Osorno,"Osorno, Chile",2026-05-02 12:00:00,149,149,55,11.2,0.3,69.6,2026-05-02 17:37:27.876894
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 15:00:00,34,34,17,8.1,3,84.8,2026-05-02 20:08:19.022983
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 15:00:00,38,38,14,8.1,3,84.8,2026-05-02 20:08:19.164148
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 15:00:00,50,50,18,8.1,3,84.8,2026-05-02 20:08:19.30444
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 15:00:00,19,17,19,19.1,2,53,2026-05-02 20:08:19.44633
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 15:00:00,46,46,10,19.1,2,53,2026-05-02 20:08:19.586204
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 14:00:00,46,46,9,19.1,2,53,2026-05-02 20:08:19.726121
Chillan,Puren,"Puren, Chile",2026-05-02 15:00:00,38,38,17,19.1,2,53,2026-05-02 20:08:19.866674
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 15:00:00,53,53,38,22.3,6,48.8,2026-05-02 20:08:20.006586
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 15:00:00,38,38,26,22.1,6,48.4,2026-05-02 20:08:20.149737
Temuco,Nielol,"Ñielol, Chile",2026-05-02 15:00:00,127,127,32,15,1,51.2,2026-05-02 20:08:20.290202
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 15:00:00,59,59,14,15,1,51.2,2026-05-02 20:08:20.431052
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 15:00:00,59,59,22,15,1,51.2,2026-05-02 20:08:20.570946
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 15:00:00,25,25,7,13.4,1.1,66.4,2026-05-02 20:08:20.711446
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 15:00:00,9,9,8,13.4,1.2,66.5,2026-05-02 20:08:20.853098
Osorno,Osorno,"Osorno, Chile",2026-05-02 15:00:00,59,59,17,13.3,1,65.8,2026-05-02 20:08:20.992873
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 18:00:00,68,68,30,8.1,3,84.8,2026-05-02 23:33:11.126885
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 18:00:00,50,50,13,8.1,3,84.8,2026-05-02 23:33:11.282052
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 18:00:00,34,34,18,8.1,3,84.8,2026-05-02 23:33:11.436108
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 19:00:00,63,63,30,10,1,82.3,2026-05-02 23:33:11.592322
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 18:00:00,99,99,54,11.4,1,74.6,2026-05-02 23:33:11.748313
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 18:00:00,114,114,38,10.5,1,81.3,2026-05-02 23:33:11.902976
Chillan,Puren,"Puren, Chile",2026-05-02 18:00:00,134,134,57,11.4,1,74.6,2026-05-02 23:33:12.056592
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 18:00:00,34,34,33,17.7,2,51,2026-05-02 23:33:12.210555
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 18:00:00,34,21,34,19.6,0.8,52.2,2026-05-02 23:33:12.364191
Temuco,Nielol,"Ñielol, Chile",2026-05-02 18:00:00,57,57,15,15,1,51.2,2026-05-02 23:33:12.518924
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 18:00:00,57,57,14,15,1,51.2,2026-05-02 23:33:12.672825
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 19:00:00,253,253,145,15,1,51.2,2026-05-02 23:33:12.826438
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 18:00:00,76,76,26,7.7,2.8,88.2,2026-05-02 23:33:12.982189
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 18:00:00,46,46,11,7.2,3.5,89,2026-05-02 23:33:13.135977
Osorno,Osorno,"Osorno, Chile",2026-05-02 18:00:00,76,76,22,7.7,2.6,88.3,2026-05-02 23:33:13.289712
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 02:00:00,159,159,63,6.1,1,100,2026-05-03 07:34:51.662385
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 02:00:00,190,190,89,6.1,1,100,2026-05-03 07:34:51.840945
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 02:00:00,158,158,62,8.2,1.5,100,2026-05-03 07:34:52.018699
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 03:00:00,153,153,74,7.7,0.4,97,2026-05-03 07:34:52.196343
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 02:00:00,173,173,74,7,0.4,97,2026-05-03 07:34:52.373838
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 02:00:00,154,154,63,7,0.4,97,2026-05-03 07:34:52.551708
Chillan,Puren,"Puren, Chile",2026-05-03 02:00:00,177,177,82,7,0.4,97,2026-05-03 07:34:52.730837
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-03 02:00:00,127,127,60,7.2,0.1,77,2026-05-03 07:34:52.908267
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-03 03:00:00,63,63,30,6.9,0.1,80.1,2026-05-03 07:34:53.085679
Temuco,Nielol,"Ñielol, Chile",2026-05-03 02:00:00,154,154,55,5,1,100,2026-05-03 07:34:53.263228
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-03 02:00:00,127,127,43,5,1,100,2026-05-03 07:34:53.442972
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-03 02:00:00,134,134,38,5,1,100,2026-05-03 07:34:53.620553
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-03 03:00:00,82,82,24,8,0.6,87.5,2026-05-03 07:34:53.797907
Valdivia,Valdivia,"Valdivia, Chile",2026-05-03 02:00:00,78,78,24,7.4,1.3,87.8,2026-05-03 07:34:53.975171
Osorno,Osorno,"Osorno, Chile",2026-05-03 03:00:00,70,70,21,7.9,1,87.5,2026-05-03 07:34:54.152452
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 05:00:00,154,154,68,4.4,1.5,100,2026-05-03 11:11:53.765091
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 06:00:00,114,114,41,4.4,1.5,100,2026-05-03 11:11:53.876498
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 06:00:00,93,93,34,4.4,1.5,100,2026-05-03 11:11:53.987476
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 06:00:00,129,129,58,7.1,0.4,97.2,2026-05-03 11:11:54.098398
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 06:00:00,109,109,42,7.2,0.4,97.2,2026-05-03 11:11:54.210948
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 06:00:00,134,134,48,7.7,0.4,95,2026-05-03 11:11:54.321662
Chillan,Puren,"Puren, Chile",2026-05-03 06:00:00,155,155,58,7.2,0.4,97.2,2026-05-03 11:11:54.437508
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-03 06:00:00,93,93,50,3.9,0.1,85.2,2026-05-03 11:11:54.550809
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-03 06:00:00,46,46,21,4.4,0.1,84,2026-05-03 11:11:54.662763
Temuco,Nielol,"Ñielol, Chile",2026-05-03 06:00:00,97,97,40,6.1,1,94.6,2026-05-03 11:11:54.773625
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-03 06:00:00,93,93,32,6.1,1,94.6,2026-05-03 11:11:54.888036
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-03 06:00:00,124,124,40,6.1,1,94.6,2026-05-03 11:11:54.998807
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-03 06:00:00,70,70,21,8.9,1.1,83.2,2026-05-03 11:11:55.109354
Valdivia,Valdivia,"Valdivia, Chile",2026-05-03 06:00:00,85,85,28,8.9,1.3,83.6,2026-05-03 11:11:55.221081
Osorno,Osorno,"Osorno, Chile",2026-05-03 06:00:00,10,9,10,9,0.6,82.2,2026-05-03 11:11:55.334407
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 09:00:00,102,102,43,4.4,1.5,100,2026-05-03 14:43:32.339864
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 10:00:00,78,78,29,4.4,1.5,100,2026-05-03 14:43:32.488052
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 09:00:00,102,102,45,4.4,1.5,100,2026-05-03 14:43:32.634844
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 10:00:00,74,74,39,12.2,0.4,74.3,2026-05-03 14:43:32.781646
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 10:00:00,109,109,42,12.3,0.4,73.7,2026-05-03 14:43:32.929111
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 09:00:00,68,68,11,12.2,0.4,75,2026-05-03 14:43:33.075799
Chillan,Puren,"Puren, Chile",2026-05-03 10:00:00,65,65,32,12.2,0.4,74.3,2026-05-03 14:43:33.2226
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-03 09:00:00,61,61,27,10.7,2.4,78.6,2026-05-03 14:43:33.369446
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-03 09:00:00,53,53,37,10.7,2.4,78.6,2026-05-03 14:43:33.516399
Temuco,Nielol,"Ñielol, Chile",2026-05-03 10:00:00,85,85,40,8.2,3,100,2026-05-03 14:43:33.664739
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-03 09:00:00,74,74,27,8.2,3,100,2026-05-03 14:43:33.811367
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-03 09:00:00,72,72,22,8.2,3,100,2026-05-03 14:43:33.958089
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-03 09:00:00,72,72,17,9.2,3.1,95.1,2026-05-03 14:43:34.104838
Valdivia,Valdivia,"Valdivia, Chile",2026-05-03 09:00:00,78,78,21,9.4,0.5,97.2,2026-05-03 14:43:34.251451
Osorno,Osorno,"Osorno, Chile",2026-05-03 10:00:00,50,50,14,9.4,0.3,97.5,2026-05-03 14:43:34.398059
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 12:00:00,112,112,41,14.3,1.5,69.1,2026-05-03 17:39:15.591401
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 13:00:00,99,99,35,14.3,1.5,69.1,2026-05-03 17:39:15.755913
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 13:00:00,85,85,47,14.3,1.5,69.1,2026-05-03 17:39:15.919328
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 11:00:00,80,80,38,12.8,0.4,72.4,2026-05-03 17:39:16.084069
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 13:00:00,119,119,41,12.5,0.4,93,2026-05-03 17:39:16.247391
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 12:00:00,70,70,21,12.7,0.4,93,2026-05-03 17:39:16.411314
Chillan,Puren,"Puren, Chile",2026-05-03 13:00:00,87,87,43,12.5,0.4,93,2026-05-03 17:39:16.574631
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-03 12:00:00,53,53,40,17.7,0.1,60.4,2026-05-03 17:39:16.77383
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-03 12:00:00,55,55,38,17.7,0.1,60.6,2026-05-03 17:39:16.937011
Temuco,Nielol,"Ñielol, Chile",2026-05-03 13:00:00,82,82,30,9.3,1,99.3,2026-05-03 17:39:17.100309
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-03 12:00:00,87,87,34,9.3,1,99.3,2026-05-03 17:39:17.263623
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-03 12:00:00,76,76,19,9.3,1,99.3,2026-05-03 17:39:17.427072
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-03 13:00:00,57,57,10,11.1,0.3,99,2026-05-03 17:39:17.590167
Valdivia,Valdivia,"Valdivia, Chile",2026-05-03 12:00:00,42,42,11,10.8,0.3,98.2,2026-05-03 17:39:17.753986
Osorno,Osorno,"Osorno, Chile",2026-05-03 13:00:00,50,50,12,11.1,0.3,99,2026-05-03 17:39:17.917161
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 15:00:00,152,152,60,15.6,2.5,60.2,2026-05-03 20:10:16.684398
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 15:00:00,74,74,24,15.6,2.5,60.2,2026-05-03 20:10:16.836557
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 15:00:00,78,78,46,15.6,2.5,60.2,2026-05-03 20:10:16.989733
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 15:00:00,70,70,32,12.6,4,99,2026-05-03 20:10:17.141619
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 14:00:00,109,109,36,12.5,4.3,99,2026-05-03 20:10:17.292107
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 15:00:00,102,102,27,12.6,3.6,99,2026-05-03 20:10:17.442503
Chillan,Puren,"Puren, Chile",2026-05-03 15:00:00,107,107,47,12.6,3.6,99,2026-05-03 20:10:17.592687
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-03 14:00:00,50,50,25,22.2,4,41.8,2026-05-03 20:10:17.742875
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-03 14:00:00,38,38,33,22.3,4,39.6,2026-05-03 20:10:17.894191
Temuco,Nielol,"Ñielol, Chile",2026-05-03 15:00:00,61,61,16,10,4.1,93.5,2026-05-03 20:10:18.044528
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-03 15:00:00,68,68,17,10,4.1,93.5,2026-05-03 20:10:18.197315
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-03 15:00:00,53,53,11,10,4.1,93.5,2026-05-03 20:10:18.348568
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-03 15:00:00,61,61,20,11.6,2,99,2026-05-03 20:10:18.499707
Valdivia,Valdivia,"Valdivia, Chile",2026-05-03 15:00:00,57,57,13,11.6,2,99,2026-05-03 20:10:18.652819
Osorno,Osorno,"Osorno, Chile",2026-05-03 15:00:00,59,59,19,11.6,1.7,99,2026-05-03 20:10:18.831933
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 18:00:00,97,97,43,15.6,2.5,60.2,2026-05-03 23:34:09.0941
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 19:00:00,109,109,43,15.6,2.5,60.2,2026-05-03 23:34:09.242499
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 18:00:00,76,76,38,15.6,2.5,60.2,2026-05-03 23:34:09.38992
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 18:00:00,65,65,20,12.7,0.8,99,2026-05-03 23:34:09.537396
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 18:00:00,80,80,22,12.7,0.8,99,2026-05-03 23:34:09.684137
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 18:00:00,46,46,10,12.9,0.8,99,2026-05-03 23:34:09.830761
Chillan,Puren,"Puren, Chile",2026-05-03 18:00:00,89,89,38,12.7,0.8,99,2026-05-03 23:34:09.97775
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-03 18:00:00,38,38,20,19.5,0.7,39,2026-05-03 23:34:10.124823
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-03 18:00:00,34,34,25,19.5,0.7,39,2026-05-03 23:34:10.271506
Temuco,Nielol,"Ñielol, Chile",2026-05-03 18:00:00,93,93,25,10,4.1,93.5,2026-05-03 23:34:10.418265
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-03 18:00:00,74,74,22,10,4.1,93.5,2026-05-03 23:34:10.565064
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-03 18:00:00,50,50,6,10,4.1,93.5,2026-05-03 23:34:10.711806
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-03 18:00:00,65,65,24,11.6,0.5,97,2026-05-03 23:34:10.85814
Valdivia,Valdivia,"Valdivia, Chile",2026-05-03 18:00:00,74,74,20,11.7,0.7,97,2026-05-03 23:34:11.006278
Osorno,Osorno,"Osorno, Chile",2026-05-03 18:00:00,76,76,29,11.6,0.6,97,2026-05-03 23:34:11.157315
Talca,La Florida 2,"La Florida 2, Chile",2026-05-04 03:00:00,137,137,49,11.4,0.5,86.9,2026-05-04 08:49:06.232081
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-04 03:00:00,129,129,45,11.4,0.5,86.9,2026-05-04 08:49:06.396556
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-04 04:00:00,129,129,51,11.4,0.5,86.9,2026-05-04 08:49:06.560281
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-04 04:00:00,95,95,45,12.2,0.1,99,2026-05-04 08:49:06.724571
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-04 04:00:00,82,82,30,12.2,0.1,99,2026-05-04 08:49:06.888938
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-04 03:00:00,25,25,4,12.2,0.2,99,2026-05-04 08:49:07.052689
Chillan,Puren,"Puren, Chile",2026-05-04 04:00:00,53,53,17,12.2,0.1,99,2026-05-04 08:49:07.217245
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-04 03:00:00,65,65,47,10,0.8,89.4,2026-05-04 08:49:07.38139
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-04 04:00:00,42,42,22,10,0.8,89.4,2026-05-04 08:49:07.544383
Temuco,Nielol,"Ñielol, Chile",2026-05-04 04:00:00,65,65,21,8.7,1.5,100,2026-05-04 08:49:07.708117
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-04 04:00:00,74,74,23,8.7,1.5,100,2026-05-04 08:49:07.872865
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-04 03:00:00,63,63,15,8.7,1.5,100,2026-05-04 08:49:08.036304
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-04 04:00:00,38,38,14,10.5,1.4,97.6,2026-05-04 08:49:08.200489
Valdivia,Valdivia,"Valdivia, Chile",2026-05-04 03:00:00,55,55,18,10.5,1.5,97.5,2026-05-04 08:49:08.363722
Osorno,Osorno,"Osorno, Chile",2026-05-04 04:00:00,30,30,12,10.5,1.2,97.7,2026-05-04 08:49:08.528591
